Número de Habitación,Noches de hospedaje,Calificación de su experiencia,Aire Acondicionado,Ventilador,Wi-Fi,Pantalla o tele
405,3,8,SI,SI,SI,2
203,1,1,NO,SI,NO,1
302,3,9,SI,NO,SI,1
305,6,7,SI,NO,SI,1
405,7,8,SI,SI,SI,2
305,4,7,SI,NO,SI,1
201,6,5,NO,SI,NO,1
304,6,2,SI,NO,SI,1
401,4,9,SI,SI,SI,2
201,5,4,NO,SI,NO,1
304,5,8,SI,NO,SI,1
303,6,8,SI,NO,SI,1
304,7,9,SI,NO,SI,1
403,1,9,SI,SI,SI,2
302,5,7,SI,NO,SI,1
403,6,10,SI,SI,SI,2
401,1,9,SI,SI,SI,2
401,5,7,SI,SI,SI,2
303,6,6,SI,NO,SI,1
301,1,7,SI,NO,SI,1
204,5,2,NO,SI,SI,1
102,4,7,NO,SI,NO,1
105,2,4,NO,SI,NO,1
204,4,7,NO,SI,SI,1
101,7,3,NO,SI,NO,1
303,6,6,SI,NO,SI,1
103,5,3,NO,SI,NO,1
102,2,2,NO,SI,NO,1
204,6,4,NO,SI,SI,1
402,3,10,SI,SI,SI,2
